order_id,order_placement_date,customer_id,product_id,order_qty,agreed_delivery_date,actual_delivery_date,delivery_qty,In Full,On Time,On Time In Full
FAP419402601,2025/04/18,789402,25891201,305,4/19/2025,4/19/2025,305,1,1,1
FAP420402302,2025/04/18,789402,25891201,383,4/20/2025,4/20/2025,383,1,1,1
FAP421402501,2025/04/18,789402,25891201,380,4/21/2025,4/21/2025,342,0,1,0
FAP420321503,2025/04/18,789321,25891201,214,4/20/2025,4/20/2025,214,1,1,1
FAP421321201,2025/04/18,789321,25891201,153,4/21/2025,4/20/2025,153,1,1,1
FAP419421201,2025/04/18,789421,25891201,300,4/19/2025,4/22/2025,270,0,0,0
FAP419102403,2025/04/18,789102,25891201,153,4/19/2025,4/19/2025,153,1,1,1
FAP420902603,2025/04/18,789902,25891201,227,4/20/2025,4/20/2025,227,1,1,1
FAP421721402,2025/04/18,789721,25891201,149,4/21/2025,4/21/2025,149,1,1,1
FAP421103403,2025/04/18,789103,25891201,348,4/21/2025,4/21/2025,348,1,1,1
FAP419422401,2025/04/18,789422,25891201,472,4/19/2025,4/21/2025,472,1,0,0
FAP420703601,2025/04/18,789703,25891201,456,4/20/2025,4/20/2025,433,0,1,0
FAP419903201,2025/04/18,789903,25891201,240,4/19/2025,4/18/2025,228,0,1,0
FAP421903201,2025/04/18,789903,25891201,193,4/21/2025,4/23/2025,154,0,0,0
FAP420201602,2025/04/18,789201,25891201,346,4/20/2025,4/20/2025,277,0,1,0
FAP419203402,2025/04/18,789203,25891201,241,4/19/2025,4/19/2025,241,1,1,1
FAP421203503,2025/04/18,789203,25891201,212,4/21/2025,4/21/2025,212,1,1,1
FAP420522201,2025/04/18,789522,25891201,496,4/20/2025,4/23/2025,496,1,0,0
FAP419622402,2025/04/18,789622,25891201,143,4/19/2025,4/20/2025,136,0,0,0
FAP420622602,2025/04/18,789622,25891201,167,4/20/2025,4/20/2025,150,0,1,0
FAP419501501,2025/04/18,789501,25891501,100,4/19/2025,4/20/2025,100,1,0,0
FAP421501501,2025/04/18,789501,25891501,236,4/21/2025,4/20/2025,224,0,1,0
FAP419321501,2025/04/18,789321,25891501,166,4/19/2025,4/19/2025,133,0,1,0
FAP419601501,2025/04/18,789601,25891501,190,4/19/2025,4/19/2025,171,0,1,0
FAP421203501,2025/04/18,789203,25891501,225,4/21/2025,4/23/2025,203,0,0,0
FAP419401501,2025/04/18,789401,25891501,141,4/19/2025,4/20/2025,141,1,0,0
FAP419403501,2025/04/18,789403,25891501,111,4/19/2025,4/19/2025,89,0,1,0
FAP419121501,2025/04/18,789121,25891501,112,4/19/2025,4/21/2025,112,1,0,0
FAP421320602,2025/04/18,789320,25891501,182,4/21/2025,4/21/2025,182,1,1,1
FAP421122501,2025/04/18,789122,25891501,177,4/21/2025,4/22/2025,177,1,0,0
FAP421101501,2025/04/18,789101,25891501,219,4/21/2025,4/20/2025,219,1,1,1
FAP420303503,2025/04/18,789303,25891501,229,4/20/2025,4/20/2025,229,1,1,1
FAP419102501,2025/04/18,789102,25891501,140,4/19/2025,4/20/2025,133,0,0,0
FAP421421501,2025/04/18,789421,25891501,143,4/21/2025,4/23/2025,143,1,0,0
FAP419402601,2025/04/18,789402,25891501,114,4/19/2025,4/19/2025,114,1,1,1
FAP421402501,2025/04/18,789402,25891501,163,4/21/2025,4/21/2025,163,1,1,1
FAP419220503,2025/04/18,789220,25891501,126,4/19/2025,4/19/2025,113,0,1,0
FAP419202603,2025/04/18,789202,25891501,107,4/19/2025,4/19/2025,107,1,1,1
FAP419301602,2025/04/18,789301,25891501,212,4/19/2025,4/19/2025,212,1,1,1
FAP419301602,2025/04/18,789301,25891602,111,4/19/2025,4/19/2025,111,1,1,1
FAP419303602,2025/04/18,789303,25891602,176,4/19/2025,4/19/2025,176,1,1,1
FAP421303602,2025/04/18,789303,25891602,102,4/21/2025,4/21/2025,102,1,1,1
FAP419202603,2025/04/18,789202,25891602,107,4/19/2025,4/19/2025,102,0,1,0
FAP421202602,2025/04/18,789202,25891602,124,4/21/2025,4/21/2025,118,0,1,0
FAP421621602,2025/04/18,789621,25891602,153,4/21/2025,4/21/2025,153,1,1,1
FAP420601602,2025/04/18,789601,25891602,68,4/20/2025,4/20/2025,61,0,1,0
FAP419201602,2025/04/18,789201,25891602,90,4/19/2025,4/19/2025,81,0,1,0
FAP420201602,2025/04/18,789201,25891602,114,4/20/2025,4/20/2025,108,0,1,0
FAP421201602,2025/04/18,789201,25891602,166,4/21/2025,4/21/2025,158,0,1,0
FAP420320603,2025/04/18,789320,25891602,194,4/20/2025,4/20/2025,175,0,1,0
FAP421320602,2025/04/18,789320,25891602,50,4/21/2025,4/21/2025,48,0,1,0
FAP420520602,2025/04/18,789520,25891602,183,4/20/2025,4/23/2025,165,0,0,0
FAP419622602,2025/04/18,789622,25891602,179,4/19/2025,4/21/2025,179,1,0,0
FAP420622602,2025/04/18,789622,25891602,168,4/20/2025,4/20/2025,168,1,1,1
FAP421902602,2025/04/18,789902,25891602,74,4/21/2025,4/21/2025,74,1,1,1
FAP420101602,2025/04/18,789101,25891602,152,4/20/2025,4/20/2025,152,1,1,1
FAP419421603,2025/04/18,789421,25891602,97,4/19/2025,4/20/2025,87,0,0,0
FAP421501101,2025/04/18,789501,25891101,381,4/21/2025,4/23/2025,305,0,0,0
FAP419522101,2025/04/18,789522,25891101,469,4/19/2025,4/20/2025,469,1,0,0
FAP421522101,2025/04/18,789522,25891101,403,4/21/2025,4/20/2025,403,1,1,1
FAP419101601,2025/04/18,789101,25891101,405,4/19/2025,4/19/2025,405,1,1,1
FAP421321201,2025/04/18,789321,25891101,486,4/21/2025,4/20/2025,486,1,1,1
FAP420721103,2025/04/18,789721,25891101,492,4/20/2025,4/20/2025,467,0,1,0
FAP419903402,2025/04/18,789903,25891101,391,4/19/2025,4/19/2025,371,0,1,0
FAP419320101,2025/04/18,789320,25891101,434,4/19/2025,4/20/2025,434,1,0,0
FAP420720601,2025/04/18,789720,25891101,470,4/20/2025,4/20/2025,446,0,1,0
FAP420702101,2025/04/18,789702,25891101,465,4/20/2025,4/20/2025,442,0,1,0
FAP420221603,2025/04/18,789221,25891101,479,4/20/2025,4/20/2025,479,1,1,1
FAP419601501,2025/04/18,789601,25891101,492,4/19/2025,4/19/2025,467,0,1,0
FAP419403501,2025/04/18,789403,25891101,489,4/19/2025,4/19/2025,489,1,1,1
FAP419503203,2025/04/18,789503,25891101,469,4/19/2025,4/19/2025,446,0,1,0
FAP421420101,2025/04/18,789420,25891101,305,4/21/2025,4/20/2025,305,1,1,1
FAP421622601,2025/04/18,789622,25891101,319,4/21/2025,4/21/2025,303,0,1,0
FAP420402101,2025/04/18,789402,25891101,344,4/20/2025,4/19/2025,344,1,1,1
FAP419902603,2025/04/18,789902,25891401,425,4/19/2025,4/19/2025,425,1,1,1
FAP421902602,2025/04/18,789902,25891401,491,4/21/2025,4/21/2025,491,1,1,1
FAP419402601,2025/04/18,789402,25891401,280,4/19/2025,4/19/2025,280,1,1,1
FAP421402501,2025/04/18,789402,25891401,455,4/21/2025,4/21/2025,455,1,1,1
FAP420121401,2025/04/18,789121,25891401,423,4/20/2025,4/23/2025,423,1,0,0
FAP421121401,2025/04/18,789121,25891401,431,4/21/2025,4/22/2025,388,0,0,0
FAP420501403,2025/04/18,789501,25891401,288,4/20/2025,4/20/2025,288,1,1,1
FAP419102403,2025/04/18,789102,25891401,349,4/19/2025,4/19/2025,314,0,1,0
FAP419520401,2025/04/18,789520,25891401,272,4/19/2025,4/21/2025,245,0,0,0
FAP421520401,2025/04/18,789520,25891401,373,4/21/2025,4/24/2025,373,1,0,0
FAP420903401,2025/04/18,789903,25891401,466,4/20/2025,4/22/2025,419,0,0,0
FAP421702401,2025/04/18,789702,25891401,402,4/21/2025,4/21/2025,402,1,1,1
FAP419703401,2025/04/18,789703,25891401,331,4/19/2025,4/19/2025,331,1,1,1
FAP419721601,2025/04/18,789721,25891401,366,4/19/2025,4/19/2025,366,1,1,1
FAP419422401,2025/04/18,789422,25891401,290,4/19/2025,4/21/2025,290,1,0,0
FAP420422401,2025/04/18,789422,25891401,486,4/20/2025,4/23/2025,486,1,0,0
FAP419401401,2025/04/18,789401,25891401,492,4/19/2025,4/19/2025,492,1,1,1
FAP419103603,2025/04/18,789103,25891401,445,4/19/2025,4/19/2025,445,1,1,1
FAP420101602,2025/04/18,789101,25891401,359,4/20/2025,4/20/2025,359,1,1,1
FAP419521401,2025/04/18,789521,25891401,398,4/19/2025,4/21/2025,398,1,0,0
FAP419220503,2025/04/18,789220,25891401,223,4/19/2025,4/19/2025,212,0,1,0
FAP419321501,2025/04/18,789321,25891401,425,4/19/2025,4/19/2025,425,1,1,1
FAP421102603,2025/04/18,789102,25891603,133,4/21/2025,4/21/2025,133,1,1,1
FAP420220603,2025/04/18,789220,25891603,58,4/20/2025,4/20/2025,58,1,1,1
FAP420603603,2025/04/18,789603,25891603,89,4/20/2025,4/20/2025,89,1,1,1
FAP420320603,2025/04/18,789320,25891603,142,4/20/2025,4/20/2025,142,1,1,1
FAP420221603,2025/04/18,789221,25891603,84,4/20/2025,4/20/2025,80,0,1,0
FAP420403603,2025/04/18,789403,25891603,185,4/20/2025,4/20/2025,176,0,1,0
FAP421420603,2025/04/18,789420,25891603,176,4/21/2025,4/22/2025,158,0,0,0
FAP421522603,2025/04/18,789522,25891603,81,4/21/2025,4/24/2025,81,1,0,0
FAP420521603,2025/04/18,789521,25891603,71,4/20/2025,4/19/2025,64,0,1,0
FAP419622603,2025/04/18,789622,25891603,192,4/19/2025,4/19/2025,192,1,1,1
FAP419421603,2025/04/18,789421,25891603,178,4/19/2025,4/20/2025,178,1,0,0
FAP420503603,2025/04/18,789503,25891603,76,4/20/2025,4/20/2025,76,1,1,1
FAP419902603,2025/04/18,789902,25891603,194,4/19/2025,4/19/2025,175,0,1,0
FAP420902603,2025/04/18,789902,25891603,166,4/20/2025,4/20/2025,166,1,1,1
FAP419702603,2025/04/18,789702,25891603,79,4/19/2025,4/19/2025,63,0,1,0
FAP419103603,2025/04/18,789103,25891603,139,4/19/2025,4/19/2025,125,0,1,0
FAP419202603,2025/04/18,789202,25891603,126,4/19/2025,4/19/2025,126,1,1,1
FAP419201603,2025/04/18,789201,25891603,107,4/19/2025,4/18/2025,107,1,1,1
FAP420621603,2025/04/18,789621,25891603,157,4/20/2025,4/20/2025,157,1,1,1
FAP420102202,2025/04/18,789102,25891202,328,4/20/2025,4/20/2025,295,0,1,0
FAP419402601,2025/04/18,789402,25891202,184,4/19/2025,4/19/2025,184,1,1,1
FAP420122202,2025/04/18,789122,25891202,247,4/20/2025,4/21/2025,247,1,0,0
FAP421221301,2025/04/18,789221,25891202,190,4/21/2025,4/21/2025,171,0,1,0
FAP419420202,2025/04/18,789420,25891202,398,4/19/2025,4/21/2025,398,1,0,0
FAP421301202,2025/04/18,789301,25891202,398,4/21/2025,4/22/2025,398,1,0,0
FAP419103603,2025/04/18,789103,25891202,404,4/19/2025,4/19/2025,404,1,1,1
FAP420401303,2025/04/18,789401,25891202,432,4/20/2025,4/20/2025,432,1,1,1
FAP420220202,2025/04/18,789220,25891202,469,4/20/2025,4/23/2025,469,1,0,0
FAP419521601,2025/04/18,789521,25891202,259,4/19/2025,4/20/2025,259,1,0,0
FAP420521202,2025/04/18,789521,25891202,417,4/20/2025,4/20/2025,417,1,1,1
FAP420621202,2025/04/18,789621,25891202,348,4/20/2025,4/19/2025,348,1,1,1
FAP420603603,2025/04/18,789603,25891303,39,4/20/2025,4/20/2025,39,1,1,1
FAP420401303,2025/04/18,789401,25891303,86,4/20/2025,4/20/2025,86,1,1,1
FAP419720303,2025/04/18,789720,25891303,41,4/19/2025,4/18/2025,41,1,1,1
FAP421720303,2025/04/18,789720,25891303,66,4/21/2025,4/21/2025,66,1,1,1
FAP421420303,2025/04/18,789420,25891303,84,4/21/2025,4/23/2025,84,1,0,0
FAP420421303,2025/04/18,789421,25891303,99,4/20/2025,4/21/2025,94,0,0,0
FAP419622603,2025/04/18,789622,25891303,87,4/19/2025,4/19/2025,87,1,1,1
FAP420622602,2025/04/18,789622,25891303,61,4/20/2025,4/20/2025,55,0,1,0
FAP419122303,2025/04/18,789122,25891303,31,4/19/2025,4/22/2025,25,0,0,0
FAP420520303,2025/04/18,789520,25891303,22,4/20/2025,4/21/2025,22,1,0,0
FAP420202601,2025/04/18,789202,25891303,85,4/20/2025,4/20/2025,85,1,1,1
FAP420121502,2025/04/18,789121,25891303,40,4/20/2025,4/22/2025,40,1,0,0
FAP421121303,2025/04/18,789121,25891303,22,4/21/2025,4/23/2025,18,0,0,0
FAP419101601,2025/04/18,789101,25891303,70,4/19/2025,4/19/2025,70,1,1,1
FAP421101501,2025/04/18,789101,25891303,97,4/21/2025,4/20/2025,97,1,1,1
FAP421402501,2025/04/18,789402,25891303,96,4/21/2025,4/21/2025,96,1,1,1
FAP419903402,2025/04/18,789903,25891303,79,4/19/2025,4/19/2025,63,0,1,0
FAP419521303,2025/04/18,789521,25891303,23,4/19/2025,4/18/2025,18,0,1,0
FAP421522503,2025/04/18,789522,25891503,106,4/21/2025,4/23/2025,85,0,0,0
FAP419103203,2025/04/18,789103,25891203,242,4/19/2025,4/18/2025,194,0,1,0
FAP421603203,2025/04/18,789603,25891203,223,4/21/2025,4/21/2025,223,1,1,1
FAP420101602,2025/04/18,789101,25891203,361,4/20/2025,4/20/2025,361,1,1,1
FAP419401401,2025/04/18,789401,25891203,168,4/19/2025,4/19/2025,168,1,1,1
FAP420401303,2025/04/18,789401,25891203,459,4/20/2025,4/20/2025,436,0,1,0
FAP421220203,2025/04/18,789220,25891203,126,4/21/2025,4/20/2025,126,1,1,1
FAP419703401,2025/04/18,789703,25891203,177,4/19/2025,4/19/2025,168,0,1,0
FAP421703203,2025/04/18,789703,25891203,134,4/21/2025,4/21/2025,127,0,1,0
FAP421521203,2025/04/18,789521,25891203,191,4/21/2025,4/22/2025,191,1,0,0
FAP419420203,2025/04/18,789420,25891203,122,4/19/2025,4/19/2025,122,1,1,1
FAP419403501,2025/04/18,789403,25891203,343,4/19/2025,4/19/2025,343,1,1,1
FAP420403603,2025/04/18,789403,25891203,322,4/20/2025,4/20/2025,322,1,1,1
FAP419503203,2025/04/18,789503,25891203,399,4/19/2025,4/19/2025,399,1,1,1
FAP420503603,2025/04/18,789503,25891203,157,4/20/2025,4/20/2025,141,0,1,0
FAP421503203,2025/04/18,789503,25891203,249,4/21/2025,4/20/2025,237,0,1,0
FAP420121502,2025/04/18,789121,25891203,198,4/20/2025,4/22/2025,198,1,0,0
FAP419201602,2025/04/18,789201,25891203,428,4/19/2025,4/19/2025,428,1,1,1
FAP420201203,2025/04/18,789201,25891203,151,4/20/2025,4/21/2025,151,1,0,0
FAP421201203,2025/04/18,789201,25891203,246,4/21/2025,4/22/2025,246,1,0,0
FAP421902602,2025/04/18,789902,25891203,453,4/21/2025,4/21/2025,430,0,1,0
FAP421903503,2025/04/18,789903,25891203,304,4/21/2025,4/21/2025,289,0,1,0
FAP421702203,2025/04/18,789702,25891203,181,4/21/2025,4/22/2025,163,0,0,0
FAP420520403,2025/04/18,789520,25891203,139,4/20/2025,4/20/2025,125,0,1,0
FAP421621602,2025/04/18,789621,25891203,132,4/21/2025,4/21/2025,132,1,1,1
FAP419702302,2025/04/18,789702,25891302,53,4/19/2025,4/21/2025,50,0,0,0
FAP420622302,2025/04/18,789622,25891302,86,4/20/2025,4/21/2025,86,1,0,0
FAP419603302,2025/04/18,789603,25891302,53,4/19/2025,4/20/2025,53,1,0,0
FAP420621603,2025/04/18,789621,25891302,97,4/20/2025,4/20/2025,87,0,1,0
FAP419501601,2025/04/18,789501,25891302,44,4/19/2025,4/19/2025,44,1,1,1
FAP419221302,2025/04/18,789221,25891302,23,4/19/2025,4/20/2025,23,1,0,0
FAP421520302,2025/04/18,789520,25891302,54,4/21/2025,4/23/2025,49,0,0,0
FAP420421302,2025/04/18,789421,25891302,95,4/20/2025,4/23/2025,76,0,0,0
FAP420420402,2025/04/18,789420,25891302,95,4/20/2025,4/21/2025,95,1,0,0
FAP420220302,2025/04/18,789220,25891302,59,4/20/2025,4/19/2025,56,0,1,0
FAP421201602,2025/04/18,789201,25891302,90,4/21/2025,4/21/2025,90,1,1,1
FAP421521302,2025/04/18,789521,25891302,24,4/21/2025,4/23/2025,24,1,0,0
FAP419303302,2025/04/18,789303,25891302,89,4/19/2025,4/18/2025,89,1,1,1
FAP420101302,2025/04/18,789101,25891302,91,4/20/2025,4/22/2025,73,0,0,0
FAP421203503,2025/04/18,789203,25891302,97,4/21/2025,4/21/2025,97,1,1,1
FAP419601501,2025/04/18,789601,25891302,92,4/19/2025,4/19/2025,83,0,1,0
FAP420522302,2025/04/18,789522,25891302,51,4/20/2025,4/22/2025,51,1,0,0
FAP420402302,2025/04/18,789402,25891302,84,4/20/2025,4/20/2025,84,1,1,1
FAP421422302,2025/04/18,789422,25891302,34,4/21/2025,4/21/2025,34,1,1,1
FAP420301302,2025/04/18,789301,25891302,79,4/20/2025,4/19/2025,71,0,1,0
FAP420420402,2025/04/18,789420,25891301,62,4/20/2025,4/21/2025,62,1,0,0
FAP419703301,2025/04/18,789703,25891301,49,4/19/2025,4/18/2025,49,1,1,1
FAP420320603,2025/04/18,789320,25891301,55,4/20/2025,4/20/2025,55,1,1,1
FAP419101601,2025/04/18,789101,25891301,25,4/19/2025,4/19/2025,25,1,1,1
FAP420121301,2025/04/18,789121,25891301,87,4/20/2025,4/21/2025,70,0,0,0
FAP420203301,2025/04/18,789203,25891301,77,4/20/2025,4/20/2025,77,1,1,1
FAP421201602,2025/04/18,789201,25891301,56,4/21/2025,4/21/2025,50,0,1,0
FAP421503502,2025/04/18,789503,25891301,56,4/21/2025,4/21/2025,56,1,1,1
FAP421521301,2025/04/18,789521,25891301,32,4/21/2025,4/21/2025,32,1,1,1
FAP421221301,2025/04/18,789221,25891301,90,4/21/2025,4/21/2025,90,1,1,1
FAP421202301,2025/04/18,789202,25891301,98,4/21/2025,4/24/2025,93,0,0,0
FAP421621602,2025/04/18,789621,25891301,65,4/21/2025,4/21/2025,65,1,1,1
FAP419903402,2025/04/18,789903,25891301,62,4/19/2025,4/19/2025,59,0,1,0
FAP419622603,2025/04/18,789622,25891301,81,4/19/2025,4/19/2025,81,1,1,1
FAP420303503,2025/04/18,789303,25891301,40,4/20/2025,4/20/2025,40,1,1,1
FAP420220603,2025/04/18,789220,25891301,28,4/20/2025,4/20/2025,28,1,1,1
FAP420422502,2025/04/18,789422,25891301,39,4/20/2025,4/19/2025,39,1,1,1
FAP421401102,2025/04/18,789401,25891102,431,4/21/2025,4/22/2025,431,1,0,0
FAP421601601,2025/04/18,789601,25891102,332,4/21/2025,4/21/2025,315,0,1,0
FAP421221301,2025/04/18,789221,25891102,341,4/21/2025,4/21/2025,341,1,1,1
FAP421520302,2025/04/18,789520,25891102,366,4/21/2025,4/23/2025,366,1,0,0
FAP421622601,2025/04/18,789622,25891102,398,4/21/2025,4/21/2025,398,1,1,1
FAP419422102,2025/04/18,789422,25891102,344,4/19/2025,4/22/2025,344,1,0,0
FAP419902102,2025/04/18,789902,25891102,397,4/19/2025,4/18/2025,397,1,1,1
FAP420902603,2025/04/18,789902,25891102,466,4/20/2025,4/20/2025,466,1,1,1
FAP419720601,2025/04/18,789720,25891102,452,4/19/2025,4/19/2025,362,0,1,0
FAP421720102,2025/04/18,789720,25891102,377,4/21/2025,4/24/2025,377,1,0,0
FAP420501403,2025/04/18,789501,25891102,328,4/20/2025,4/20/2025,328,1,1,1
FAP421501402,2025/04/18,789501,25891102,391,4/21/2025,4/21/2025,391,1,1,1
FAP419301102,2025/04/18,789301,25891102,417,4/19/2025,4/21/2025,417,1,0,0
FAP420421102,2025/04/18,789421,25891102,482,4/20/2025,4/19/2025,434,0,1,0
FAP420420102,2025/04/18,789420,25891102,437,4/20/2025,4/20/2025,437,1,1,1
FAP419703401,2025/04/18,789703,25891102,337,4/19/2025,4/19/2025,337,1,1,1
FAP420122202,2025/04/18,789122,25891102,378,4/20/2025,4/21/2025,359,0,0,0
FAP421603203,2025/04/18,789603,25891102,499,4/21/2025,4/21/2025,499,1,1,1
FAP419203402,2025/04/18,789203,25891102,300,4/19/2025,4/19/2025,300,1,1,1
FAP421622601,2025/04/18,789622,25891502,202,4/21/2025,4/21/2025,202,1,1,1
FAP421220502,2025/04/18,789220,25891502,188,4/21/2025,4/21/2025,188,1,1,1
FAP420202601,2025/04/18,789202,25891502,220,4/20/2025,4/20/2025,198,0,1,0
FAP419121502,2025/04/18,789121,25891502,139,4/19/2025,4/20/2025,139,1,0,0
FAP420121502,2025/04/18,789121,25891502,117,4/20/2025,4/22/2025,117,1,0,0
FAP421621602,2025/04/18,789621,25891502,149,4/21/2025,4/21/2025,134,0,1,0
FAP421503502,2025/04/18,789503,25891502,100,4/21/2025,4/21/2025,100,1,1,1
FAP420422502,2025/04/18,789422,25891502,148,4/20/2025,4/19/2025,148,1,1,1
FAP420702502,2025/04/18,789702,25891502,243,4/20/2025,4/21/2025,219,0,0,0
FAP421420403,2025/04/19,789420,25891403,324,4/21/2025,4/21/2025,324,1,1,1
FAP420103302,2025/04/19,789103,25891203,411,4/20/2025,4/20/2025,370,0,1,0
FAP422103502,2025/04/19,789103,25891203,436,4/22/2025,4/22/2025,414,0,1,0
FAP420422203,2025/04/19,789422,25891203,126,4/20/2025,4/22/2025,126,1,0,0
FAP421721203,2025/04/19,789721,25891203,264,4/21/2025,4/23/2025,264,1,0,0
FAP422720203,2025/04/19,789720,25891203,334,4/22/2025,4/24/2025,334,1,0,0
FAP420303203,2025/04/19,789303,25891203,271,4/20/2025,4/19/2025,271,1,1,1
FAP421221403,2025/04/19,789221,25891203,387,4/21/2025,4/21/2025,368,0,1,0
FAP422201403,2025/04/19,789201,25891203,446,4/22/2025,4/22/2025,446,1,1,1
FAP420321601,2025/04/19,789321,25891203,354,4/20/2025,4/20/2025,336,0,1,0
FAP421321203,2025/04/19,789321,25891203,178,4/21/2025,4/22/2025,178,1,0,0
FAP421601203,2025/04/19,789601,25891203,242,4/21/2025,4/20/2025,242,1,1,1
FAP421622203,2025/04/19,789622,25891203,130,4/21/2025,4/23/2025,130,1,0,0
