order_id,order_placement_date,customer_id,product_id,order_qty,agreed_delivery_date,actual_delivery_date,delivery_qty,In Full,On Time,On Time In Full
FAP421102302,2025/04/19,789102,25891203,179,4/21/2025,4/21/2025,179,1,1,1
FAP422903401,2025/04/19,789903,25891203,389,4/22/2025,4/22/2025,350,0,1,0
FAP420621602,2025/04/19,789621,25891203,419,4/20/2025,4/20/2025,419,1,1,1
FAP421102302,2025/04/19,789102,25891302,73,4/21/2025,4/21/2025,73,1,1,1
FAP422702602,2025/04/19,789702,25891302,92,4/22/2025,4/22/2025,87,0,1,0
FAP420321302,2025/04/19,789321,25891302,54,4/20/2025,4/21/2025,54,1,0,0
FAP421221403,2025/04/19,789221,25891302,99,4/21/2025,4/21/2025,79,0,1,0
FAP422520302,2025/04/19,789520,25891302,66,4/22/2025,4/25/2025,63,0,0,0
FAP421420302,2025/04/19,789420,25891302,46,4/21/2025,4/20/2025,46,1,1,1
FAP420403602,2025/04/19,789403,25891302,85,4/20/2025,4/20/2025,85,1,1,1
FAP420103302,2025/04/19,789103,25891302,66,4/20/2025,4/20/2025,63,0,1,0
FAP421103603,2025/04/19,789103,25891302,54,4/21/2025,4/21/2025,51,0,1,0
FAP421401502,2025/04/19,789401,25891302,35,4/21/2025,4/21/2025,28,0,1,0
FAP421703603,2025/04/19,789703,25891302,61,4/21/2025,4/21/2025,61,1,1,1
FAP422101302,2025/04/19,789101,25891302,59,4/22/2025,4/23/2025,59,1,0,0
FAP421402503,2025/04/19,789402,25891302,29,4/21/2025,4/21/2025,29,1,1,1
FAP421420301,2025/04/19,789420,25891301,73,4/21/2025,4/22/2025,73,1,0,0
FAP422703603,2025/04/19,789703,25891301,82,4/22/2025,4/22/2025,82,1,1,1
FAP421102302,2025/04/19,789102,25891301,63,4/21/2025,4/21/2025,63,1,1,1
FAP422720603,2025/04/19,789720,25891301,42,4/22/2025,4/22/2025,42,1,1,1
FAP422203301,2025/04/19,789203,25891301,87,4/22/2025,4/23/2025,87,1,0,0
FAP421402503,2025/04/19,789402,25891301,47,4/21/2025,4/21/2025,45,0,1,0
FAP420221301,2025/04/19,789221,25891301,72,4/20/2025,4/20/2025,72,1,1,1
FAP421903402,2025/04/19,789903,25891301,79,4/21/2025,4/21/2025,75,0,1,0
FAP420702403,2025/04/19,789702,25891301,70,4/20/2025,4/20/2025,70,1,1,1
FAP421520301,2025/04/19,789520,25891301,22,4/21/2025,4/23/2025,20,0,0,0
FAP421301601,2025/04/19,789301,25891301,38,4/21/2025,4/21/2025,38,1,1,1
FAP422422602,2025/04/19,789422,25891301,89,4/22/2025,4/24/2025,85,0,0,0
FAP422401301,2025/04/19,789401,25891301,45,4/22/2025,4/25/2025,45,1,0,0
FAP421303401,2025/04/19,789303,25891102,308,4/21/2025,4/21/2025,308,1,1,1
FAP421721602,2025/04/19,789721,25891102,312,4/21/2025,4/21/2025,312,1,1,1
FAP420221301,2025/04/19,789221,25891102,372,4/20/2025,4/20/2025,372,1,1,1
FAP422221402,2025/04/19,789221,25891102,324,4/22/2025,4/22/2025,324,1,1,1
FAP420622603,2025/04/19,789622,25891102,344,4/20/2025,4/20/2025,344,1,1,1
FAP420121102,2025/04/19,789121,25891102,381,4/20/2025,4/20/2025,343,0,1,0
FAP421121501,2025/04/19,789121,25891102,311,4/21/2025,4/24/2025,249,0,0,0
FAP421422102,2025/04/19,789422,25891102,356,4/21/2025,4/21/2025,285,0,1,0
FAP422902403,2025/04/19,789902,25891102,386,4/22/2025,4/22/2025,386,1,1,1
FAP420503401,2025/04/19,789503,25891102,488,4/20/2025,4/20/2025,488,1,1,1
FAP422321502,2025/04/19,789321,25891102,435,4/22/2025,4/22/2025,413,0,1,0
FAP420301602,2025/04/19,789301,25891102,485,4/20/2025,4/21/2025,485,1,0,0
FAP421103603,2025/04/19,789103,25891102,462,4/21/2025,4/21/2025,416,0,1,0
FAP420320502,2025/04/19,789320,25891102,363,4/20/2025,4/20/2025,363,1,1,1
FAP421320202,2025/04/19,789320,25891102,444,4/21/2025,4/21/2025,444,1,1,1
FAP422320603,2025/04/19,789320,25891102,463,4/22/2025,4/22/2025,440,0,1,0
FAP422420102,2025/04/19,789420,25891102,336,4/22/2025,4/22/2025,336,1,1,1
FAP422220503,2025/04/19,789220,25891102,405,4/22/2025,4/22/2025,365,0,1,0
FAP420101603,2025/04/19,789101,25891102,443,4/20/2025,4/20/2025,443,1,1,1
FAP421201603,2025/04/19,789201,25891102,408,4/21/2025,4/21/2025,408,1,1,1
FAP421621102,2025/04/19,789621,25891102,407,4/21/2025,4/21/2025,407,1,1,1
FAP420203503,2025/04/19,789203,25891102,356,4/20/2025,4/20/2025,338,0,1,0
FAP422203502,2025/04/19,789203,25891102,449,4/22/2025,4/22/2025,449,1,1,1
FAP420102602,2025/04/19,789102,25891502,117,4/20/2025,4/20/2025,117,1,1,1
FAP420622603,2025/04/19,789622,25891502,174,4/20/2025,4/20/2025,174,1,1,1
FAP420420502,2025/04/19,789420,25891502,237,4/20/2025,4/22/2025,237,1,0,0
FAP422420503,2025/04/19,789420,25891502,237,4/22/2025,4/25/2025,190,0,0,0
FAP420320502,2025/04/19,789320,25891502,135,4/20/2025,4/20/2025,135,1,1,1
FAP420201603,2025/04/19,789201,25891502,110,4/20/2025,4/20/2025,104,0,1,0
FAP422301502,2025/04/19,789301,25891502,200,4/22/2025,4/22/2025,200,1,1,1
FAP422203502,2025/04/19,789203,25891502,134,4/22/2025,4/22/2025,134,1,1,1
FAP421202502,2025/04/19,789202,25891502,123,4/21/2025,4/21/2025,123,1,1,1
FAP421121502,2025/04/19,789121,25891502,137,4/21/2025,4/23/2025,137,1,0,0
FAP422103502,2025/04/19,789103,25891502,191,4/22/2025,4/22/2025,181,0,1,0
FAP420720502,2025/04/19,789720,25891502,108,4/20/2025,4/20/2025,108,1,1,1
FAP422422502,2025/04/19,789422,25891502,194,4/22/2025,4/23/2025,194,1,0,0
FAP421401502,2025/04/19,789401,25891502,229,4/21/2025,4/21/2025,229,1,1,1
FAP422303502,2025/04/19,789303,25891502,124,4/22/2025,4/22/2025,124,1,1,1
FAP422321502,2025/04/19,789321,25891502,183,4/22/2025,4/22/2025,183,1,1,1
FAP420402502,2025/04/19,789402,25891502,142,4/20/2025,4/20/2025,142,1,1,1
FAP422402502,2025/04/19,789402,25891502,101,4/22/2025,4/23/2025,101,1,0,0
FAP422402403,2025/04/19,789402,25891403,390,4/22/2025,4/22/2025,390,1,1,1
FAP421321403,2025/04/19,789321,25891403,353,4/21/2025,4/21/2025,353,1,1,1
FAP420903403,2025/04/19,789903,25891403,419,4/20/2025,4/21/2025,377,0,0,0
FAP421201603,2025/04/19,789201,25891403,273,4/21/2025,4/21/2025,259,0,1,0
FAP422201403,2025/04/19,789201,25891403,450,4/22/2025,4/22/2025,450,1,1,1
FAP421902403,2025/04/19,789902,25891403,258,4/21/2025,4/21/2025,245,0,1,0
FAP422902403,2025/04/19,789902,25891403,343,4/22/2025,4/22/2025,343,1,1,1
FAP421221403,2025/04/19,789221,25891403,347,4/21/2025,4/21/2025,330,0,1,0
FAP421721602,2025/04/19,789721,25891403,407,4/21/2025,4/21/2025,407,1,1,1
FAP422102601,2025/04/19,789102,25891403,269,4/22/2025,4/22/2025,269,1,1,1
FAP421202502,2025/04/19,789202,25891403,317,4/21/2025,4/21/2025,317,1,1,1
FAP422720603,2025/04/19,789720,25891403,315,4/22/2025,4/22/2025,315,1,1,1
FAP420702403,2025/04/19,789702,25891403,397,4/20/2025,4/20/2025,357,0,1,0
FAP422702602,2025/04/19,789702,25891403,229,4/22/2025,4/22/2025,206,0,1,0
FAP421301601,2025/04/19,789301,25891403,464,4/21/2025,4/21/2025,464,1,1,1
FAP420601603,2025/04/19,789601,25891403,488,4/20/2025,4/19/2025,439,0,1,0
FAP420220501,2025/04/19,789220,25891403,419,4/20/2025,4/20/2025,419,1,1,1
FAP422622603,2025/04/19,789622,25891403,432,4/22/2025,4/22/2025,432,1,1,1
FAP422622503,2025/04/19,789622,25891503,155,4/22/2025,4/23/2025,155,1,0,0
FAP422503603,2025/04/19,789503,25891503,152,4/22/2025,4/22/2025,152,1,1,1
FAP421220601,2025/04/19,789220,25891503,179,4/21/2025,4/21/2025,170,0,1,0
FAP422220503,2025/04/19,789220,25891503,218,4/22/2025,4/22/2025,218,1,1,1
FAP422521602,2025/04/19,789521,25891503,194,4/22/2025,4/22/2025,194,1,1,1
FAP422420503,2025/04/19,789420,25891503,151,4/22/2025,4/25/2025,151,1,0,0
FAP421721602,2025/04/19,789721,25891503,128,4/21/2025,4/21/2025,128,1,1,1
FAP420301602,2025/04/19,789301,25891503,197,4/20/2025,4/21/2025,197,1,0,0
FAP421402503,2025/04/19,789402,25891503,217,4/21/2025,4/21/2025,217,1,1,1
FAP420621602,2025/04/19,789621,25891503,183,4/20/2025,4/20/2025,183,1,1,1
FAP420203503,2025/04/19,789203,25891503,129,4/20/2025,4/20/2025,116,0,1,0
FAP422702602,2025/04/19,789702,25891503,180,4/22/2025,4/22/2025,144,0,1,0
FAP420403602,2025/04/19,789403,25891103,372,4/20/2025,4/20/2025,372,1,1,1
FAP421903402,2025/04/19,789903,25891103,388,4/21/2025,4/21/2025,310,0,1,0
FAP422703603,2025/04/19,789703,25891103,410,4/22/2025,4/22/2025,390,0,1,0
FAP420201603,2025/04/19,789201,25891103,470,4/20/2025,4/20/2025,470,1,1,1
FAP420520401,2025/04/19,789520,25891103,435,4/20/2025,4/23/2025,413,0,0,0
FAP421520103,2025/04/19,789520,25891103,407,4/21/2025,4/22/2025,366,0,0,0
FAP420521402,2025/04/19,789521,25891103,440,4/20/2025,4/20/2025,440,1,1,1
FAP422320603,2025/04/19,789320,25891103,428,4/22/2025,4/22/2025,428,1,1,1
FAP422720603,2025/04/19,789720,25891103,422,4/22/2025,4/22/2025,422,1,1,1
FAP422221402,2025/04/19,789221,25891103,486,4/22/2025,4/22/2025,486,1,1,1
FAP421522103,2025/04/19,789522,25891103,365,4/21/2025,4/21/2025,329,0,1,0
FAP420622103,2025/04/19,789622,25891103,391,4/20/2025,4/21/2025,391,1,0,0
FAP421622401,2025/04/19,789622,25891103,324,4/21/2025,4/21/2025,308,0,1,0
FAP420401602,2025/04/19,789401,25891103,494,4/20/2025,4/20/2025,469,0,1,0
FAP422301602,2025/04/19,789301,25891103,409,4/22/2025,4/24/2025,409,1,0,0
FAP421103103,2025/04/19,789103,25891103,387,4/21/2025,4/23/2025,348,0,0,0
FAP422103502,2025/04/19,789103,25891103,302,4/22/2025,4/22/2025,272,0,1,0
FAP421102103,2025/04/19,789102,25891103,484,4/21/2025,4/20/2025,436,0,1,0
FAP421202502,2025/04/19,789202,25891103,407,4/21/2025,4/21/2025,407,1,1,1
FAP421321403,2025/04/19,789321,25891103,486,4/21/2025,4/21/2025,486,1,1,1
FAP421422103,2025/04/19,789422,25891103,427,4/21/2025,4/24/2025,427,1,0,0
FAP421703601,2025/04/19,789703,25891601,91,4/21/2025,4/23/2025,91,1,0,0
FAP422601603,2025/04/19,789601,25891601,181,4/22/2025,4/22/2025,145,0,1,0
FAP420902602,2025/04/19,789902,25891601,177,4/20/2025,4/20/2025,177,1,1,1
FAP422902601,2025/04/19,789902,25891601,133,4/22/2025,4/25/2025,133,1,0,0
FAP420403602,2025/04/19,789403,25891601,126,4/20/2025,4/20/2025,126,1,1,1
FAP421103603,2025/04/19,789103,25891601,62,4/21/2025,4/21/2025,50,0,1,0
FAP421220601,2025/04/19,789220,25891601,149,4/21/2025,4/21/2025,149,1,1,1
FAP422603601,2025/04/19,789603,25891601,188,4/22/2025,4/22/2025,188,1,1,1
FAP421301601,2025/04/19,789301,25891601,196,4/21/2025,4/21/2025,157,0,1,0
FAP420321601,2025/04/19,789321,25891601,179,4/20/2025,4/20/2025,179,1,1,1
FAP420903601,2025/04/19,789903,25891601,59,4/20/2025,4/23/2025,59,1,0,0
FAP421621601,2025/04/19,789621,25891601,148,4/21/2025,4/23/2025,148,1,0,0
FAP420401601,2025/04/19,789401,25891601,129,4/20/2025,4/22/2025,129,1,0,0
FAP422102601,2025/04/19,789102,25891601,123,4/22/2025,4/22/2025,123,1,1,1
FAP421420602,2025/04/19,789420,25891601,167,4/21/2025,4/23/2025,167,1,0,0
FAP421501602,2025/04/19,789501,25891601,195,4/21/2025,4/21/2025,195,1,1,1
FAP421103603,2025/04/19,789103,25891402,212,4/21/2025,4/21/2025,212,1,1,1
FAP421303402,2025/04/19,789303,25891402,285,4/21/2025,4/22/2025,285,1,0,0
FAP422603601,2025/04/19,789603,25891402,446,4/22/2025,4/22/2025,446,1,1,1
FAP421720402,2025/04/19,789720,25891402,297,4/21/2025,4/20/2025,297,1,1,1
FAP422721402,2025/04/19,789721,25891402,445,4/22/2025,4/22/2025,445,1,1,1
FAP422503603,2025/04/19,789503,25891402,208,4/22/2025,4/22/2025,187,0,1,0
FAP420422402,2025/04/19,789422,25891402,494,4/20/2025,4/20/2025,395,0,1,0
FAP422422402,2025/04/19,789422,25891402,286,4/22/2025,4/22/2025,286,1,1,1
FAP420521402,2025/04/19,789521,25891402,360,4/20/2025,4/20/2025,324,0,1,0
FAP421903402,2025/04/19,789903,25891402,207,4/21/2025,4/21/2025,166,0,1,0
FAP420522402,2025/04/19,789522,25891402,212,4/20/2025,4/19/2025,212,1,1,1
FAP422522402,2025/04/19,789522,25891402,394,4/22/2025,4/22/2025,315,0,1,0
FAP422101501,2025/04/19,789101,25891402,315,4/22/2025,4/22/2025,315,1,1,1
FAP422122402,2025/04/19,789122,25891402,212,4/22/2025,4/24/2025,212,1,0,0
FAP420621602,2025/04/19,789621,25891402,414,4/20/2025,4/20/2025,373,0,1,0
FAP422221402,2025/04/19,789221,25891402,225,4/22/2025,4/22/2025,225,1,1,1
FAP420622603,2025/04/19,789622,25891402,496,4/20/2025,4/20/2025,471,0,1,0
FAP420303603,2025/04/19,789303,25891201,425,4/20/2025,4/20/2025,425,1,1,1
FAP422621201,2025/04/19,789621,25891201,104,4/22/2025,4/23/2025,104,1,0,0
FAP420420201,2025/04/19,789420,25891201,498,4/20/2025,4/20/2025,498,1,1,1
FAP422420201,2025/04/19,789420,25891201,217,4/22/2025,4/23/2025,217,1,0,0
FAP422521201,2025/04/19,789521,25891201,294,4/22/2025,4/24/2025,294,1,0,0
FAP420320502,2025/04/19,789320,25891201,220,4/20/2025,4/20/2025,176,0,1,0
FAP420421401,2025/04/19,789421,25891201,338,4/20/2025,4/21/2025,304,0,0,0
FAP422421201,2025/04/19,789421,25891201,156,4/22/2025,4/23/2025,140,0,0,0
FAP421403501,2025/04/19,789403,25891201,247,4/21/2025,4/21/2025,247,1,1,1
FAP422403303,2025/04/19,789403,25891201,124,4/22/2025,4/22/2025,124,1,1,1
FAP422103502,2025/04/19,789103,25891201,484,4/22/2025,4/22/2025,484,1,1,1
FAP420220501,2025/04/19,789220,25891201,162,4/20/2025,4/20/2025,146,0,1,0
FAP420221201,2025/04/19,789221,25891201,354,4/20/2025,4/23/2025,354,1,0,0
FAP420702403,2025/04/19,789702,25891201,100,4/20/2025,4/20/2025,100,1,1,1
FAP422702602,2025/04/19,789702,25891201,202,4/22/2025,4/22/2025,202,1,1,1
FAP421622401,2025/04/19,789622,25891201,156,4/21/2025,4/21/2025,156,1,1,1
FAP422520602,2025/04/19,789520,25891201,219,4/22/2025,4/23/2025,197,0,0,0
FAP421702501,2025/04/19,789702,25891501,225,4/21/2025,4/22/2025,203,0,0,0
FAP422203502,2025/04/19,789203,25891501,168,4/22/2025,4/22/2025,168,1,1,1
FAP420603501,2025/04/19,789603,25891501,183,4/20/2025,4/20/2025,183,1,1,1
FAP422603601,2025/04/19,789603,25891501,244,4/22/2025,4/22/2025,220,0,1,0
FAP420401602,2025/04/19,789401,25891501,119,4/20/2025,4/20/2025,113,0,1,0
FAP421403501,2025/04/19,789403,25891501,127,4/21/2025,4/21/2025,127,1,1,1
FAP422403501,2025/04/19,789403,25891501,166,4/22/2025,4/23/2025,166,1,0,0
FAP420121501,2025/04/19,789121,25891501,237,4/20/2025,4/21/2025,237,1,0,0
FAP421121501,2025/04/19,789121,25891501,213,4/21/2025,4/24/2025,213,1,0,0
FAP422621501,2025/04/19,789621,25891501,110,4/22/2025,4/22/2025,104,0,1,0
FAP420903501,2025/04/19,789903,25891501,133,4/20/2025,4/20/2025,120,0,1,0
FAP421903501,2025/04/19,789903,25891501,137,4/21/2025,4/20/2025,130,0,1,0
FAP422903501,2025/04/19,789903,25891501,231,4/22/2025,4/23/2025,185,0,0,0
FAP422101501,2025/04/19,789101,25891501,108,4/22/2025,4/22/2025,108,1,1,1
FAP420220501,2025/04/19,789220,25891501,234,4/20/2025,4/20/2025,211,0,1,0
FAP421202501,2025/04/19,789202,25891501,203,4/21/2025,4/22/2025,203,1,0,0
FAP420503602,2025/04/19,789503,25891602,62,4/20/2025,4/21/2025,50,0,0,0
FAP420301602,2025/04/19,789301,25891602,51,4/20/2025,4/21/2025,51,1,0,0
FAP422301602,2025/04/19,789301,25891602,110,4/22/2025,4/24/2025,104,0,0,0
FAP422702602,2025/04/19,789702,25891602,82,4/22/2025,4/22/2025,82,1,1,1
FAP420202602,2025/04/19,789202,25891602,180,4/20/2025,4/20/2025,180,1,1,1
FAP420102602,2025/04/19,789102,25891602,166,4/20/2025,4/20/2025,166,1,1,1
FAP420621602,2025/04/19,789621,25891602,199,4/20/2025,4/20/2025,199,1,1,1
FAP420401602,2025/04/19,789401,25891602,195,4/20/2025,4/20/2025,195,1,1,1
FAP420521602,2025/04/19,789521,25891602,97,4/20/2025,4/22/2025,97,1,0,0
FAP421521602,2025/04/19,789521,25891602,111,4/21/2025,4/23/2025,111,1,0,0
FAP422521602,2025/04/19,789521,25891602,167,4/22/2025,4/22/2025,167,1,1,1
FAP421703603,2025/04/19,789703,25891602,92,4/21/2025,4/21/2025,83,0,1,0
FAP421420602,2025/04/19,789420,25891602,142,4/21/2025,4/23/2025,142,1,0,0
FAP420103602,2025/04/19,789103,25891602,136,4/20/2025,4/22/2025,109,0,0,0
FAP422520602,2025/04/19,789520,25891602,140,4/22/2025,4/23/2025,112,0,0,0
FAP420902602,2025/04/19,789902,25891602,62,4/20/2025,4/20/2025,62,1,1,1
FAP421721602,2025/04/19,789721,25891602,54,4/21/2025,4/21/2025,54,1,1,1
FAP421501602,2025/04/19,789501,25891602,101,4/21/2025,4/21/2025,91,0,1,0
FAP421122602,2025/04/19,789122,25891602,177,4/21/2025,4/24/2025,177,1,0,0
FAP420403602,2025/04/19,789403,25891602,118,4/20/2025,4/20/2025,118,1,1,1
FAP422422602,2025/04/19,789422,25891602,190,4/22/2025,4/24/2025,190,1,0,0
FAP421220601,2025/04/19,789220,25891101,462,4/21/2025,4/21/2025,462,1,1,1
FAP421521101,2025/04/19,789521,25891101,330,4/21/2025,4/24/2025,330,1,0,0
FAP422521202,2025/04/19,789521,25891101,313,4/22/2025,4/25/2025,313,1,0,0
FAP422201403,2025/04/19,789201,25891101,443,4/22/2025,4/22/2025,443,1,1,1
FAP420101603,2025/04/19,789101,25891101,490,4/20/2025,4/20/2025,490,1,1,1
FAP422603601,2025/04/19,789603,25891101,301,4/22/2025,4/22/2025,301,1,1,1
FAP422703603,2025/04/19,789703,25891101,372,4/22/2025,4/22/2025,372,1,1,1
FAP422203502,2025/04/19,789203,25891101,376,4/22/2025,4/22/2025,357,0,1,0
FAP421902403,2025/04/19,789902,25891101,355,4/21/2025,4/21/2025,355,1,1,1
FAP422121101,2025/04/19,789121,25891101,307,4/22/2025,4/25/2025,307,1,0,0
FAP421221403,2025/04/19,789221,25891101,411,4/21/2025,4/21/2025,411,1,1,1
FAP422122402,2025/04/19,789122,25891101,446,4/22/2025,4/24/2025,357,0,0,0
FAP421621102,2025/04/19,789621,25891101,334,4/21/2025,4/21/2025,334,1,1,1
FAP422601603,2025/04/19,789601,25891101,463,4/22/2025,4/22/2025,463,1,1,1
FAP420202602,2025/04/19,789202,25891101,421,4/20/2025,4/20/2025,400,0,1,0
FAP421202502,2025/04/19,789202,25891101,423,4/21/2025,4/21/2025,423,1,1,1
FAP420403602,2025/04/19,789403,25891101,446,4/20/2025,4/20/2025,446,1,1,1
FAP422503603,2025/04/19,789503,25891101,406,4/22/2025,4/22/2025,406,1,1,1
FAP422420503,2025/04/19,789420,25891101,464,4/22/2025,4/25/2025,464,1,0,0
FAP421520301,2025/04/19,789520,25891101,424,4/21/2025,4/23/2025,424,1,0,0
FAP421422101,2025/04/19,789422,25891101,316,4/21/2025,4/22/2025,316,1,0,0
FAP420603401,2025/04/19,789603,25891401,413,4/20/2025,4/23/2025,413,1,0,0
FAP422902403,2025/04/19,789902,25891401,232,4/22/2025,4/22/2025,186,0,1,0
FAP422402403,2025/04/19,789402,25891401,236,4/22/2025,4/22/2025,236,1,1,1
FAP420621602,2025/04/19,789621,25891401,481,4/20/2025,4/20/2025,481,1,1,1
FAP421622401,2025/04/19,789622,25891401,213,4/21/2025,4/21/2025,213,1,1,1
FAP421501602,2025/04/19,789501,25891401,360,4/21/2025,4/21/2025,360,1,1,1
FAP422501401,2025/04/19,789501,25891401,250,4/22/2025,4/22/2025,250,1,1,1
FAP420503401,2025/04/19,789503,25891401,438,4/20/2025,4/20/2025,438,1,1,1
FAP421503401,2025/04/19,789503,25891401,260,4/21/2025,4/21/2025,260,1,1,1
FAP420202602,2025/04/19,789202,25891401,343,4/20/2025,4/20/2025,343,1,1,1
FAP420520401,2025/04/19,789520,25891401,478,4/20/2025,4/23/2025,454,0,0,0
FAP422903401,2025/04/19,789903,25891401,231,4/22/2025,4/22/2025,231,1,1,1
FAP421203401,2025/04/19,789203,25891401,379,4/21/2025,4/21/2025,360,0,1,0
FAP422702602,2025/04/19,789702,25891401,235,4/22/2025,4/22/2025,211,0,1,0
FAP422703603,2025/04/19,789703,25891401,306,4/22/2025,4/22/2025,291,0,1,0
FAP420301401,2025/04/19,789301,25891401,240,4/20/2025,4/22/2025,240,1,0,0
FAP421522401,2025/04/19,789522,25891401,409,4/21/2025,4/22/2025,409,1,0,0
FAP421303401,2025/04/19,789303,25891401,405,4/21/2025,4/21/2025,385,0,1,0
FAP422303502,2025/04/19,789303,25891401,427,4/22/2025,4/22/2025,427,1,1,1
